duplicate_name_en,occurrence_count,name_ja,source_architect_id,source_line
"SHIMIZU CORPORATION",50,"清水建設",6850,3072
"SHIMIZU CORPORATION",50,"清水建設",7027,3165
"SHIMIZU CORPORATION",50,"清水建設",7029,3167
"SHIMIZU CORPORATION",50,"清水建設",7034,3171
"SHIMIZU CORPORATION",50,"清水建設",7380,3337
"SHIMIZU CORPORATION",50,"清水建設",7730,3527
"SHIMIZU CORPORATION",50,"清水建設",7784,3555
"SHIMIZU CORPORATION",50,"清水建設",7810,3565
"SHIMIZU CORPORATION",50,"清水建設",7878,3595
"SHIMIZU CORPORATION",50,"清水建設",7933,3629
"SHIMIZU CORPORATION",50,"清水建設",7968,3651
"SHIMIZU CORPORATION",50,"清水建設",8083,3704
"SHIMIZU CORPORATION",50,"清水建設",8084,3705
"SHIMIZU CORPORATION",50,"清水建設",8133,3736
"SHIMIZU CORPORATION",50,"清水建設",8178,3761
"SHIMIZU CORPORATION",50,"清水建設",8393,3877
"SHIMIZU CORPORATION",50,"清水建設",8757,4075
"SHIMIZU CORPORATION",50,"清水建設",8924,4170
"SHIMIZU CORPORATION",50,"清水建設",8970,4198
"SHIMIZU CORPORATION",50,"清水建設",9053,4246
"SHIMIZU CORPORATION",50,"清水建設／石原政幸＋長嶺博＋石川慎一郎＋鈴木康二郎",9120,4286
"SHIMIZU CORPORATION",50,"清水建設／藤本裕之 嶋田将吾",9126,4291
"SHIMIZU CORPORATION",50,"清水建設一級建築士事務所／平賀直樹＋木下和之",9236,4355
"SHIMIZU CORPORATION",50,"清水建設",9274,4382
"SHIMIZU CORPORATION",50,"石原政幸＋長嶺博＋石川慎一郎＋鈴木康二郎／清水建設",9394,4457
"SHIMIZU CORPORATION",50,"清水建設一級建築士事務所",9443,4492
"SHIMIZU CORPORATION",50,"清水建設",9753,4666
"SHIMIZU CORPORATION",50,"清水建設",9797,4688
"SHIMIZU CORPORATION",50,"清水建設",9880,4737
"SHIMIZU CORPORATION",50,"清水建設",10046,4827
"KAJIMA DESIGN",50,"KAJIMA DESIGN",3121,1350
"KAJIMA DESIGN",50,"KAJIMA DESIGN",3136,1355
"KAJIMA DESIGN",50,"KAJIMA DESIGN",3173,1372
"KAJIMA DESIGN",50,"KAJIMA DESIGN",3486,1506
"KAJIMA DESIGN",50,"KAJIMA DESIGN",3564,1532
"KAJIMA DESIGN",50,"KAJIMA DESIGN",3589,1544
"KAJIMA DESIGN",50,"KAJIMA DESIGN",3807,1636
"KAJIMA DESIGN",50,"KAJIMA DESIGN",4105,1787
"KAJIMA DESIGN",50,"KAJlMA DESIGN／押野見邦英＋若松久男",4258,1838
"KAJIMA DESIGN",50,"KAJlMA DESIGN",4544,1948
"KAJIMA DESIGN",50,"KAJIMA DESIGN",4604,1977
"KAJIMA DESIGN",50,"KAJIMA DESIGN",5465,2384
"KAJIMA DESIGN",50,"KAJIMA DESIGN",5599,2454
"KAJIMA DESIGN",50,"KAJIMA DESIGN",5801,2560
"KAJIMA DESIGN",50,"KAJIMA DESIGN",5821,2570
"KAJIMA DESIGN",50,"KAJIMA DESIGN",5930,2619
"KAJIMA DESIGN",50,"KAJIMA DESIGN",5966,2636
"KAJIMA DESIGN",50,"KAJIMA DESIGN",6210,2770
"KAJIMA DESIGN",50,"鹿島建設",6262,2789
"KAJIMA DESIGN",50,"鹿島建設",6400,2850
"KAJIMA DESIGN",50,"鹿島建設",6492,2899
"KAJIMA DESIGN",50,"KAJIMA DESIGN",6768,3035
"KAJIMA DESIGN",50,"KAJIMA DESIGN",6790,3047
"KAJIMA DESIGN",50,"KAJIMA DESIGN",7027,3165
"KAJIMA DESIGN",50,"KAJIMA DESIGN",7047,3177
"KAJIMA DESIGN",50,"KAJIMA DESIGN",7311,3306
"KAJIMA DESIGN",50,"KAJIMA DESIGN",7621,3464
"KAJIMA DESIGN",50,"KAJIMA DESIGN",7658,3485
"KAJIMA DESIGN",50,"KAJIMA DESIGN",7744,3534
"KAJIMA DESIGN",50,"KAJIMA DESIGN",7927,3624
"KAJIMA DESIGN",50,"鹿島建設",8278,3813
"KAJIMA DESIGN",50,"KAJIMA DESIGN",8341,3851
"KAJIMA DESIGN",50,"KAJIMA DESIGN",8402,3883
"KAJIMA DESIGN",50,"KAJIMA DESIGN",8600,3995
"KAJIMA DESIGN",50,"KAJIMA DESIGN",8616,4004
"KAJIMA DESIGN",50,"KAJIMA DESIGN",8679,4038
"KAJIMA DESIGN",50,"KAJIMA DESIGN",8832,4121
"KAJIMA DESIGN",50,"KAJIMA DESIGN",8984,4205
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9163,4311
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9180,4320
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9204,4338
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9238,4357
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9243,4362
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9281,4388
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9357,4435
"KAJIMA DESIGN",50,"KAJIMA DESIGN／舟橋慎一＋東郷裕幸",9364,4436
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9365,4437
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9423,4479
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9909,4757
"KAJIMA DESIGN",50,"KAJIMA DESIGN",10167,4891
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",5419,2362
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",5667,2485
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",5668,2486
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",6037,2681
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",6154,2743
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",6242,2783
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",6606,2965
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",6686,3004
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",6894,3096
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",6911,3108
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",6912,3109
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",6914,3110
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",7091,3196
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",7196,3239
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",7257,3278
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",7258,3279
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",7606,3456
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",7696,3509
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",7739,3532
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",7755,3539
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",7773,3550
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",7840,3577
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",8211,3775
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",8274,3810
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",8407,3885
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",8469,3921
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計（津田育宏＋石井邦彦）",8666,4028
"MITSUBISHI JISHO SEKKEI",48,"山極裕史＋高田慎也／三菱地所設計 宮地弘毅＋小池秋彦／三菱地所設計",8678,4037
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計／植田直樹＋津久井敦士",8789,4098
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計／永田康明＋長澤輝明",8790,4099
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",8860,4134
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",8866,4138
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計／大森晃＋梶隆之＋間部賢太郎",8908,4161
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計／大草徹也＋須部恭浩＋藤貴彰＋川岸昇",8911,4163
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",8914,4164
"MITSUBISHI JISHO SEKKEI",48,"杉本宏之＋谷浩志＋荒井拓州／三菱地所設計",8969,4197
"MITSUBISHI JISHO SEKKEI",48,"須部恭浩＋姉歯景介／三菱地所設計",9069,4256
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",9125,4290
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計／小西隆文＋住谷覚＋李一純",9191,4327
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",9196,4331
"MITSUBISHI JISHO SEKKEI",48,"清水聡＋名倉良起＋瀬島蒼／三菱地所設計",9256,4372
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",9348,4428
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",9349,4429
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計／緒方祐磨＋諸伏勲＋山田風人",9398,4460
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",9410,4470
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計／飯沼安裕＋荒井拓州",9449,4496
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計／萩尾昌則＋内山宗幸＋木村陽子",9459,4502
"MITSUBISHI JISHO SEKKEI",48,"三菱地所設計",9648,4608
"KUME SEKKEI",42,"久米設計",3276,1416
"KUME SEKKEI",42,"久米設計",4456,1911
"KUME SEKKEI",42,"久米設計",5195,2248
"KUME SEKKEI",42,"久米設計",5482,2395
"KUME SEKKEI",42,"久米設計・高橋設計特定企業共同体",5639,2468
"KUME SEKKEI",42,"久米設計",5996,2654
"KUME SEKKEI",42,"久米設計",6194,2762
"KUME SEKKEI",42,"久米設計",6402,2851
"KUME SEKKEI",42,"久米設計",6807,3051
"KUME SEKKEI",42,"久米設計",6864,3081
"KUME SEKKEI",42,"安東直＋野原啓司＋鎌田裕樹／久米設計",7299,3300
"KUME SEKKEI",42,"丸目明寛＋宇川雅之／久米設計",7412,3351
"KUME SEKKEI",42,"山本茂義＋伊藤彰彦＋小塩智也／久米設計",7500,3399
"KUME SEKKEI",42,"野口秀世＋芝田義治＋三宅勝志／久米設計",7605,3455
"KUME SEKKEI",42,"久米設計",7619,3463
"KUME SEKKEI",42,"久米設計",7696,3509
"KUME SEKKEI",42,"藤森慶弘＋内田秀敏＋鳥居延行＋吉岡亮一／久米設計",7846,3582
"KUME SEKKEI",42,"山本茂義＋小塩智也＋三浦淑美／久米設計",7847,3583
"KUME SEKKEI",42,"久米設計",7865,3589
"KUME SEKKEI",42,"安東直＋前田芳伸＋川東智暢／久米設計",8032,3682
"KUME SEKKEI",42,"久米設計",8179,3762
"KUME SEKKEI",42,"久米設計",8322,3841
"KUME SEKKEI",42,"久米設計",8358,3861
"KUME SEKKEI",42,"久米設計",8368,3864
"KUME SEKKEI",42,"久米設計",8582,3982
"KUME SEKKEI",42,"久米設計",8585,3984
"KUME SEKKEI",42,"三浦洋介＋河合正理＋水谷絢子／久米設計",8708,4050
"KUME SEKKEI",42,"久米設計",8971,4199
"KUME SEKKEI",42,"横田順＋國眼一成／久米設計",9065,4253
"KUME SEKKEI",42,"久米設計",9121,4287
"KUME SEKKEI",42,"久米設計",9180,4320
"KUME SEKKEI",42,"安東直＋海老原靖子＋松谷悟詞＋國眼一成／久米設計",9345,4426
"KUME SEKKEI",42,"久米設計",9348,4428
"KUME SEKKEI",42,"久米設計",9614,4589
"KUME SEKKEI",42,"久米設計",9657,4614
"KUME SEKKEI",42,"久米設計",9668,4621
"KUME SEKKEI",42,"久米設計",9900,4751
"KUME SEKKEI",42,"久米設計",10067,4839
"KUME SEKKEI",42,"久米設計",10097,4852
"KUME SEKKEI",42,"久米設計",10098,4853
"KUME SEKKEI",42,"安東直＋三浦洋介＋水谷絢子／久米設計",10119,4860
"KUME SEKKEI",42,"久米設計",10163,4889
"YAMASHITA SEKKEI",38,"山下設計",815,412
"YAMASHITA SEKKEI",38,"山下設計",4190,1814
"YAMASHITA SEKKEI",38,"山下設計",4932,2117
"YAMASHITA SEKKEI",38,"山下設計関西支社",5104,2203
"YAMASHITA SEKKEI",38,"山下設計",5310,2312
"YAMASHITA SEKKEI",38,"山下設計",5558,2431
"YAMASHITA SEKKEI",38,"山下設計",5742,2527
"YAMASHITA SEKKEI",38,"山下設計",5833,2577
"YAMASHITA SEKKEI",38,"山下設計",5876,2594
"YAMASHITA SEKKEI",38,"山下設計",5897,2605
"YAMASHITA SEKKEI",38,"山下設計",6046,2688
"YAMASHITA SEKKEI",38,"山下設計",6472,2886
"YAMASHITA SEKKEI",38,"山下設計",6733,3024
"YAMASHITA SEKKEI",38,"山下設計",6889,3094
"YAMASHITA SEKKEI",38,"山下設計",7118,3212
"YAMASHITA SEKKEI",38,"山下設計",7289,3295
"YAMASHITA SEKKEI",38,"山下設計",7331,3314
"YAMASHITA SEKKEI",38,"山下設計",7430,3360
"YAMASHITA SEKKEI",38,"山下設計",7839,3576
"YAMASHITA SEKKEI",38,"山下設計",7865,3589
"YAMASHITA SEKKEI",38,"山下設計",7920,3618
"YAMASHITA SEKKEI",38,"山下設計",7969,3652
"YAMASHITA SEKKEI",38,"山下設計",8180,3763
"YAMASHITA SEKKEI",38,"山下設計",8301,3826
"YAMASHITA SEKKEI",38,"山下設計",8412,3889
"YAMASHITA SEKKEI",38,"山下設計",8413,3890
"YAMASHITA SEKKEI",38,"山下設計",8924,4170
"YAMASHITA SEKKEI",38,"山下設計",8933,4177
"YAMASHITA SEKKEI",38,"山下設計",8987,4207
"YAMASHITA SEKKEI",38,"山下設計",9044,4241
"YAMASHITA SEKKEI",38,"山下設計",9122,4288
"YAMASHITA SEKKEI",38,"山下設計",9143,4299
"YAMASHITA SEKKEI",38,"山下設計",9189,4325
"YAMASHITA SEKKEI",38,"山下設計",9274,4382
"YAMASHITA SEKKEI",38,"山下設計／曽根拓也＋坂本達典＋内村梓＋前原竹二",9695,4636
"YAMASHITA SEKKEI",38,"山下設計",9868,4728
"YAMASHITA SEKKEI",38,"山下設計",9904,4754
"YAMASHITA SEKKEI",38,"山下設計",10168,4892
"OBAYASHI CORPORATION",34,"大林組",121,100
"OBAYASHI CORPORATION",34,"大林組",2254,1019
"OBAYASHI CORPORATION",34,"大林組",2814,1227
"OBAYASHI CORPORATION",34,"大林組",2876,1256
"OBAYASHI CORPORATION",34,"大林組",3059,1324
"OBAYASHI CORPORATION",34,"大林組",3201,1384
"OBAYASHI CORPORATION",34,"大林組",3225,1398
"OBAYASHI CORPORATION",34,"大林組東京本社設計本部",3859,1667
"OBAYASHI CORPORATION",34,"大林組",4110,1790
"OBAYASHI CORPORATION",34,"大林組",4316,1865
"OBAYASHI CORPORATION",34,"大林組",4709,2016
"OBAYASHI CORPORATION",34,"大林組",4846,2075
"OBAYASHI CORPORATION",34,"大林組",5239,2273
"OBAYASHI CORPORATION",34,"大林組本店一級建築士事務所",5477,2393
"OBAYASHI CORPORATION",34,"大林組",5940,2626
"OBAYASHI CORPORATION",34,"大林組本店一級建築士事務所",6270,2794
"OBAYASHI CORPORATION",34,"大林組",7010,3156
"OBAYASHI CORPORATION",34,"大林組",7012,3157
"OBAYASHI CORPORATION",34,"大林組一級建築士事務所",7379,3336
"OBAYASHI CORPORATION",34,"大林組",7734,3528
"OBAYASHI CORPORATION",34,"大林組",8728,4061
"OBAYASHI CORPORATION",34,"大林組一級建築士事務所",8740,4068
"OBAYASHI CORPORATION",34,"大林組",8764,4081
"OBAYASHI CORPORATION",34,"大林組一級建築士事務所",8974,4201
"OBAYASHI CORPORATION",34,"大林組",9274,4382
"OBAYASHI CORPORATION",34,"大林組",9340,4422
"OBAYASHI CORPORATION",34,"大林組",9341,4423
"OBAYASHI CORPORATION",34,"大林組／藤井啓介＋鎌田順寛",9460,4503
"OBAYASHI CORPORATION",34,"大林組",9500,4528
"OBAYASHI CORPORATION",34,"大林組一級建築士事務所",9615,4590
"OBAYASHI CORPORATION",34,"大林組一級建築士事務所",9616,4591
"OBAYASHI CORPORATION",34,"大林組",9902,4752
"OBAYASHI CORPORATION",34,"大林組",10016,4812
"OBAYASHI CORPORATION",34,"大林組",10098,4853
"AXS SATOW",29,"佐藤総合計画",2570,1144
"AXS SATOW",29,"佐藤総合計画",2954,1283
"AXS SATOW",29,"佐藤総合計画",5203,2254
"AXS SATOW",29,"佐藤総合計画",5343,2327
"AXS SATOW",29,"佐藤総合計画＋華南理工大学建築設計研究院",5438,2371
"AXS SATOW",29,"佐藤総合計画",5536,2420
"AXS SATOW",29,"佐藤総合計画",6384,2840
"AXS SATOW",29,"佐藤総合計画",6682,3002
"AXS SATOW",29,"佐藤総合計画",6683,3003
"AXS SATOW",29,"佐藤総合計画",7188,3234
"AXS SATOW",29,"佐藤総合計画",7342,3321
"AXS SATOW",29,"佐藤総合計画",7345,3324
"AXS SATOW",29,"佐藤総合計画",7366,3333
"AXS SATOW",29,"佐藤総合計画",7586,3443
"AXS SATOW",29,"佐藤総合計画",7618,3462
"AXS SATOW",29,"佐藤総合計画",7730,3527
"AXS SATOW",29,"佐藤総合計画",7759,3543
"AXS SATOW",29,"佐藤総合計画",7901,3606
"AXS SATOW",29,"井下仁史＋前田英男／佐藤総合計画",8183,3764
"AXS SATOW",29,"八木真爾＋谷口直英／佐藤総合計画",8296,3824
"AXS SATOW",29,"佐藤総合計画",8734,4065
"AXS SATOW",29,"佐藤総合計画",8792,4101
"AXS SATOW",29,"佐藤総合計画",8899,4157
"AXS SATOW",29,"佐藤総合計画",8961,4191
"AXS SATOW",29,"佐藤総合計画",8970,4198
"AXS SATOW",29,"佐藤総合計画",8973,4200
"AXS SATOW",29,"佐藤総合計画",9114,4283
"AXS SATOW",29,"佐藤総合計画",9613,4588
"AXS SATOW",29,"佐藤総合計画",10052,4830
"NTT FACILITIES",28,"NTTファシリティーズ",3470,1497
"NTT FACILITIES",28,"NTTファシリティーズ",5103,2202
"NTT FACILITIES",28,"NTTファシリティーズ",5760,2537
"NTT FACILITIES",28,"NTTファシリティーズ",6087,2710
"NTT FACILITIES",28,"NTTファシリティーズ",6729,3021
"NTT FACILITIES",28,"NTTファシリティーズ",6912,3109
"NTT FACILITIES",28,"NTTファシリティーズ",7606,3456
"NTT FACILITIES",28,"NTTファシリティーズ",7755,3539
"NTT FACILITIES",28,"NTTファシリティーズ",7929,3626
"NTT FACILITIES",28,"NTTファシリティーズ",7930,3627
"NTT FACILITIES",28,"NTTファシリティーズ",8174,3758
"NTT FACILITIES",28,"NTTファシリティーズ",8209,3774
"NTT FACILITIES",28,"NTTファシリティーズ",8274,3810
"NTT FACILITIES",28,"NTTファシリティーズ",8351,3857
"NTT FACILITIES",28,"NTTファシリティーズ",8407,3885
"NTT FACILITIES",28,"NTTファシリティーズ",8469,3921
"NTT FACILITIES",28,"NTTファシリティーズ",8504,3943
"NTT FACILITIES",28,"NTTファシリティーズ",8729,4062
"NTT FACILITIES",28,"NTTファシリティーズ",8740,4068
"NTT FACILITIES",28,"NTTファシリティーズ",8764,4081
"NTT FACILITIES",28,"NTTファシリティーズ",8968,4196
"NTT FACILITIES",28,"NTTファシリティーズ",9011,4226
"NTT FACILITIES",28,"NTTファシリティーズ",9276,4384
"NTT FACILITIES",28,"NTTファシリティーズ",9342,4424
"NTT FACILITIES",28,"NTTファシリティーズ",9542,4548
"NTT FACILITIES",28,"畠山文聡／NTTファシリティ−ズ",9667,4620
"NTT FACILITIES",28,"NTTファシリティーズ",9772,4675
"NTT FACILITIES",28,"NTTファシリティーズ",10069,4840
"TAISEI CORPORATION",25,"大成建設",663,350
"TAISEI CORPORATION",25,"大成建設設計本部",3025,1310
"TAISEI CORPORATION",25,"大成建設設計本部",3215,1393
"TAISEI CORPORATION",25,"大成建設",3708,1592
"TAISEI CORPORATION",25,"大成建設",4354,1879
"TAISEI CORPORATION",25,"大成建設",4355,1880
"TAISEI CORPORATION",25,"大成建設",4361,1882
"TAISEI CORPORATION",25,"大成建設",4541,1945
"TAISEI CORPORATION",25,"大成建設",4928,2116
"TAISEI CORPORATION",25,"大成建設一級建築士事務所",5088,2195
"TAISEI CORPORATION",25,"大成設計 設計本部・名古屋支店設計部",5233,2268
"TAISEI CORPORATION",25,"大成建設設計本部・札幌支店設計部",5304,2308
"TAISEI CORPORATION",25,"大成建設",5738,2525
"TAISEI CORPORATION",25,"大成建設設計共同企業体",5760,2537
"TAISEI CORPORATION",25,"大成建設設計部",5824,2572
"TAISEI CORPORATION",25,"大成建設",6045,2687
"TAISEI CORPORATION",25,"大成建設一級建築士事務所",6397,2847
"TAISEI CORPORATION",25,"大成建設",6402,2851
"TAISEI CORPORATION",25,"大成建設",6736,3026
"TAISEI CORPORATION",25,"大成建設",7265,3284
"TAISEI CORPORATION",25,"大成建設",7825,3572
"TAISEI CORPORATION",25,"大成建設",8212,3776
"TAISEI CORPORATION",25,"大成建設",8484,3929
"TAISEI CORPORATION",25,"大成建設一級建築士事務所",9468,4509
"TAISEI CORPORATION",25,"大成建設一級建築士事務所",9903,4753
"OPEN A",25,"Open A",6494,2901
"OPEN A",25,"Open A",6495,2902
"OPEN A",25,"OpenA",7126,3216
"OPEN A",25,"馬場正尊／OpenA",7358,3330
"OPEN A",25,"馬場正尊／Open A",7459,3377
"OPEN A",25,"馬場正尊＋平岩祐季／Open A",7630,3468
"OPEN A",25,"馬場正尊＋大我さやか／Open A",7685,3501
"OPEN A",25,"Open A",7884,3598
"OPEN A",25,"馬場正尊＋平岩祐希＋大我さやか／ Open A",8105,3721
"OPEN A",25,"馬場正尊＋大我さやか／ Open A",8107,3723
"OPEN A",25,"Open A",8216,3778
"OPEN A",25,"馬場正尊＋鈴木みのり／Open A",8234,3793
"OPEN A",25,"馬場正尊＋大我さやか／Open A",8331,3844
"OPEN A",25,"馬場正尊＋平岩祐季／Open A",8332,3845
"OPEN A",25,"Open A／馬場正尊＋大我さやか＋石母田諭",8826,4118
"OPEN A",25,"Open A／馬場正尊＋大橋一隆＋伊藤靖治＋三箇山泰",8827,4119
"OPEN A",25,"馬場正尊＋大橋一隆＋平岩祐季＋福井亜啓／Open A",8864,4137
"OPEN A",25,"馬場正尊＋大橋一隆＋平岩祐季＋福井亜啓／Open A",9270,4380
"OPEN A",25,"馬場正尊＋加藤優一＋清水襟子／Open A",9307,4406
"OPEN A",25,"Open A",9605,4582
"OPEN A",25,"Open A／馬場正尊＋石母田諭＋野上晴香",9725,4653
"OPEN A",25,"Open A／馬場正尊＋大橋一隆＋平岩祐季＋福井亜啓",9726,4654
"OPEN A",25,"馬場正尊＋荻野晋也＋武田皐／Open A",10026,4819
"OPEN A",25,"馬場正尊＋大橋一隆＋西川貴大＋河帆﨑高／Open A",10064,4837
"OPEN A",25,"馬場正尊＋大橋一隆＋福井亜啓／Open A",10065,4838
"TAISEI DESIGN PLANNERS ARCHITECTS & ENGINEERS",23,"大成建設",47,44
"TAISEI DESIGN PLANNERS ARCHITECTS & ENGINEERS",23,"大成建設一級建築士事務所",4209,1821
"TAISEI DESIGN PLANNERS ARCHITECTS & ENGINEERS",23,"大成建設一級建築士事務所",6594,2958
